/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_224_; ???????? ????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;05.04.1996;Solo  Chromatic, D mode Table song 3;;;;;Europeana Sounds;;;Ormenio, Prefecture of Evros, House granddaughter Adam Sultana (elm);Narrative ballad,  Iambic, 15-syllable line, , Song, Folk demotic;Pan the birds to pasture;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_225_; ???????? ????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;04.05.1996;Solo  Diatonic, D mode  9;;;;;Europeana Sounds;;;Ormenio, Prefecture of Evros, House granddaughter Adam Sultana (elm);Love, Song,  Trochaic, 13-syllable line, ,  Nychtéria, Folk demotic;Twelve years old girl kalogirepsi;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_226_; ???????? ????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;05.04.1996;Solo  Chromatic, D mode Table song 4;;;;;Europeana Sounds;;;Ormenio, Prefecture of Evros, House granddaughter Adam Sultana (elm);Migration, Song,  Betrothal,  Trochaic, 15-syllable line, , Folk demotic;Stranger stranger came iman;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_228_; ???????? ????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;05.04.1996;Agermikó Solo  Diatonic, A mode Dromikó 6;;;;;Europeana Sounds;;;Ormenio, Prefecture of Evros, House granddaughter Adam Sultana (elm);Iambic, 15-syllable line, , Well-wishing, Agermikó, Song, Folk demotic,  Palm Sunday;Mari Mari slender tall;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_229_; ???????? ????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;05.04.1996;Solo  Diatonic, C mode  14;;;;;Europeana Sounds;;;Ormenio, Prefecture of Evros, House granddaughter Adam Sultana (elm);Song, Love;Boriano Borianke;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_230_; ???????? ????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;05.04.1996;Dance song Solo  Diatonic, C mode Zonarádikos 2;;;;;Europeana Sounds;;;House granddaughter Adam Sultana (elm), Ormenio, Prefecture of Evros;Iambic, 15-syllable line, , Folk demotic, Dance song, Song, Local event;And when the flare branches;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_235_; ??????? ?????????,  Marika Rombou-Levidi;greece;;;Music Library of Greece of The Friends of Music Society;04.04.1996;Dance song Solo  Diatonic, C mode  2;;;;;Europeana Sounds;;;????? ???????? ?????????, Petrota, Prefecture of Evros;Song,  Easter, Minor epic, Dance song,  Iambic, 8-syllable line, , Folk demotic;Monday day dawns;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_236_; ???????? ????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.06.1996;Solo  Diatonic, D mode  2;;;;;Europeana Sounds;;;House Sultana Chatzoudi, Karoti, Prefecture of Evros;of a popular creator, Historical, recent ,  Iambic, 15-syllable line, rhyming, Song;Stis Ikaria mountains;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_237_; ???????? ????????,  Angeliki Rovatsou - Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;11.06.1996;Solo  Diatonic, D mode  6;;;;;Europeana Sounds;;;House Sultana Chatzoudi, Karoti, Prefecture of Evros;Folk demotic,  Welcoming the bride, Wedding song, Song,  Iambic, 7-syllable line,;"N n EVGA EVGA to Majko m & apos;";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_239_; ???????? ????????,  Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Solo  Diatonic, D mode, First chroa Zonarádikos 6;;;;;Europeana Sounds;;;Community Agencies, Karoti, Prefecture of Evros;Local event, Folk demotic,  Iambic, 15-syllable line, , Song;"Download & apos; and the world series";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_240_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;"Solo  Diatonic, D mode Table song Free Not free Quaver 232 One and a half lines per musical unit ?: ???? ???? ??&apos; [????] ?? ??? [?? ???] ????? ?: ???? ??????? ????????";;;;;Europeana Sounds;;;Karoti, Prefecture of Evros, the Community Agencies;Migration, Song,  Iambic, 15-syllable line, , Folk demotic;"What mother has & apos; two children";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_241_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Agermikó Solo  Diatonic, C mode Perperoúna 7;;;;;Europeana Sounds;;;Community Agencies, Karoti, Prefecture of Evros;Song,  Trochaic, 7-syllable line, rhyming, Folk demotic,  Work, Ritual, Agermikó;PERPEROUNA stepping;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_243_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;"Solo Diatonic, C mode Free Not free Quaver 264 One line per musical unit A: [Bubi in A-] (MORI Lemon) B: Buster goes to Adriano & apos; A: Buster goes to Adriano & apos; B: and the Limon the orders & apos ;. (2nd turning :) A: [If not me dok & apos; s] (MORI Lemon) B: if not me dok & apos; Bubi Giannis & apos; C: I will fyvgo will take him D: (My Lemon Law Akpnariot & apos; like) C: will fyvgo will get the D: (I John Karagiozis) The basic rhythmic unit remains almost isochronous (tempo giusto), but not a stable extent distinguished.";;;;;Europeana Sounds;;;Karoti, Prefecture of Evros, the Community Agencies;Song,  Iambic, 15-syllable line, , Folk demotic, Local love story;"Buster goes to Adriano & apos;";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_244_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Solo  Diatonic, G mode - Diatonic, A mode Table song 7;;;;;Europeana Sounds;;;Karoti, Prefecture of Evros, the Community Agencies;Song,  Iambic, 15-syllable line, ,  Trousseau, Folk demotic, Wedding song;"Massey little m & apos; your dowry";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_245_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ???????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;"Lament Solo  Diatonic, D mode, Second chroa Lament Free Not free Quaver 264 One and a half lines per musical unit (2? ??????:) ?: ?? ???? ? ?? ????? ?&apos; ??? ???????&apos; ?: ?? ?????? ?&apos; ??? ?????? ?: ??? ????&apos;????? ??? ?????? ?&apos; ?? ????? ????????? ???? ??????? ??????????????? ?? ????? ??? ????????. ?????????? ? ??????? ??????, ????? ? ????? ????????? ????????? ??? ???????????? ??????????.";;;;;Europeana Sounds;;;Karoti, Prefecture of Evros, the Community Agencies;Folk demotic,  Iambic, 15-syllable line, , Song, Lament, of Death;To grasp mu mu Lift;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_247_; ??????? ?????????? - ??????????????? ????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Dance song Deep knowledge of the songs. Respected its role in the community. Placing transmission of knowledge. Not participate in the activities of women in the association, as Despina Kaimakamoudi and Sultana Bntikoudi. It is the other pole. Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Master's House Tsolakidou, Asvestades, Prefecture of Evros;Iambic, 15-syllable line, , Local event, Folk demotic, Song, Dance song;"T & apos; St. Constanti pan & apos; ngyr & apos; yen will & apos;";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_248_; Anna Michalakeli - Miranda Terzopoulou,  ??????? ?????????? - ??????????????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Deep knowledge of the songs. Respected its role in the community. Placing transmission of knowledge. Not participate in the activities of women in the association, as Despina Kaimakamoudi and Sultana Bntikoudi. It is the other pole. Diatonic, G mode Table song Free Not free Crotchet 126 One and a half lines per musical unit;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, Master's House Tsolakidou;Iambic, 15-syllable line, , Folk demotic, Song, Klepthic;When come the spring;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_249_; Anna Michalakeli - Miranda Terzopoulou,  ??????? ?????????? - ??????????????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;"Deep knowledge of the songs. Respected its role in the community. Placing transmission of knowledge. Not participate in the activities of women in the association, as Despina Kaimakamoudi and Sultana Bntikoudi. It is the other pole. Diatonic, G mode Table song Free Not free Crotchet 66 One and a half lines per musical unit A: Stamatis not pantre- (nef-) NSIs B: Stamatis m & apos; not gyrniesi. C: [And what the the-] (mani m & apos;) and what I want it to blend The third imistichio each turn is repeated as the first of the next.";;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, Master's House Tsolakidou;Song,  Iambic, 15-syllable line, , Folk demotic, Philosophical;Stamatis not pantrefesi;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_251_; Anna Michalakeli - Miranda Terzopoulou,  ??????? ?????????? - ??????????????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Table song, rhythmical deep knowledge of the songs. Respected its role in the community. Placing transmission of knowledge. Not participate in the activities of women in the association, as Despina Kaimakamoudi and Sultana Bntikoudi. It is the other pole. Diatonic, C mode - Diatonic, E mode Table song 2;;;;;Europeana Sounds;;;Master's House Tsolakidou, Asvestades, Prefecture of Evros;Table song, rhythmical,  Departure of the bride, Song,  Iambic, 7-syllable line, , Folk demotic, Wedding song;"Kontokairterise greet & apos; the bride";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_252_; ??????? ?????????? - ??????????????? ????????,  Anna Michalakeli - Miranda Terzopoulou;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;"Table song, free rhythm Deep knowledge of the songs. Respected its role in the community. Placing transmission of knowledge. Not participate in the activities of the association of women. It is the other pole. Diatonic, Mixed mode of C and D Table song Free Not free Crotchet 63 Two lines per musical unit A1: my beautiful cypress A2: n as p & apos; I was in my yard The second verse is repeated each turn as the first of the next.";;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, Master's House Tsolakidou;Departure of the bride,  Trochaic, 8-syllable line, , Song, Folk demotic, Wedding song, Table song, free rhythm;my beautiful cypress;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_253_; Anna Michalakeli - Miranda Terzopoulou,  ??????? ?????????? - ??????????????? ????????;greece;;;Music Library of Greece of The Friends of Music Society;10.06.1996;Table song, rhythmical deep knowledge of the songs. Respected its role in the community. Placing transmission of knowledge. Not participate in the activities of women in the association, as Despina Kaimakamoudi and Sultana Bntikoudi. It is the other pole. Diatonic, C mode Table song 6;;;;;Europeana Sounds;;;Asvestades, Prefecture of Evros, Master's House Tsolakidou;Wedding song,  Iambic, 8-syllable line, , Song, Folk demotic, Table song, rhythmical,  Departure of the bride;"Mana t & apos; s has manachi";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_259_; ?????? ??????????,  Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;Solo  Diatonic, D mode, Second chroa Table song Free Not free Quaver 176 One and a half lines per musical unit ?: [???????? ???-] ?: ???????? ?: ? ?????? ?: ???(-??) ?????? ?: ??? ???????? ?: ????????? ?: ????? ??- ?: -??[-??]-??? ??: ?? ????? ?? ????? ????????? ???? ??????? (?, ? ??? ??) ??????????????? ?? ????? ??? ????????.;;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Folk demotic,  Nychtéria, Song,  Iambic, 15-syllable line, , Narrative ballad;Snowing raining in the mountains;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_260_; ?????? ??????????,  Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;Solo  Chromatic, D mode  2;;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Iambic, 13-syllable line, ,  Easter, Folk demotic, Song, Narrative ballad;"Download & apos; blank Ice-Gioras";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_261_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ?????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;Solo  Diatonic, D mode Zonarádikos 6;;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Song,  Trochaic, 8-syllable line, , Local love story,  Easter, Folk demotic;"Argkavani m & apos; soulvalid & apos; ve";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_263_; ?????? ??????????,  Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;Amanés Solo  Diatonic, E mode - Diatonic, G mode Amanes Free Not free Quaver 176 One line per musical unit ?1: ???? ??? ????? ???????? ?1: ? ????? ??? ?? ??????? ? : (?? ???? ????) (?????? 3:) ?2: ???????? ???? ???? ??? ? : ???? ?? ??- ? : -?????? (????);;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Amanés, Philosophical, Song, Urban,  Iambic, 15-syllable line,;Mana'm consumptive me;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_264_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ?????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;Solo  Diatonic, E mode  2;;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Folk demotic, Song, Local event,  Iambic, 8-syllable line,;"Aragkilis & apos; so rich";free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_265_; Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras,  ?????? ??????????;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;Dance song Solo  Diatonic, D mode Synkathistós 9;;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Dance song,  Iambic, 7-syllable line,  - Iambic, 8-syllable line,  - Trochaic, 8-syllable line, , Song, Folk demotic, Migration,  Absence;Four years in the army;free discussion;;spoken word
/2059206/data_sounds_http___epth_sfm_gr_card_aspx_mid_267_; ?????? ??????????,  Anna Michalakeli - Miranda Terzopoulou - Pavlos Kavouras;greece;;;Music Library of Greece of The Friends of Music Society;13.06.1996;"Solo  Diatonic, D mode - Diatonic, D mode, Second chroa Table song Free Not free Quaver 168 One line per musical unit ?1: ????? ??? ???- ?2: -???????? ? : (?) ?? ?????? ???- ?2: -??? (???? ???&apos; ?????) ? : ?? ?????? ??????";;;;;Europeana Sounds;;;Feres, Prefecture of Evros;Folk demotic, Song,  Absence, Migration,  Iambic, 13-syllable line,;My white biristeria;free discussion;;spoken word
