/2059220/opac_index_php_lvl_notice_display_id_5603;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;A beggar, in the middle of the traffic and the crowd, constantly agitates a maracas (avenue Jiménez). It is as well the obstinate rhythmic aspect that the tone of the instrument that allows it to be perceived in the very noisy environment.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5603;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;(Sound Effect) Attraction, Street Music, Beggar, [Sound Effect] Niche, [Place] Jiménez-avenue (Bogotà), [Place] Bogotá;Study site around the avenue of Jiménez, Maracas' ostinato;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5605;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;San Victorino, large open square, mainly pedestrian and tourist. The profusion of voices creates a milieu that is both moving and homogeneous. Two signals emerge clearly: the voice in the loudspeakers and the bell of the ice-cream parlor, sound marker typical of Bogotá.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5605;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Sound Effect], [Sound Effect], [Sound Effect], [Sound Effect], [Sound Effect];Study site around the avenue de Jiménez, sound marker in homogeneous media;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5606;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;"Plazza San Victorino, large open square, mainly pedestrian and tourist. A group of amplified music, recurring in the tourist cities of the whole world, between the Indian folklore and the global pop music, plays ""the sound of silence""";"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5606;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Jiménez-avenue (Bogotà), [Place] Bogotá, Street music, Sound environment, [Sound effect] Attraction, [Sound effect] Anamnesis;Study site around the avenue de Jiménez, Trans-urban indian soundmark;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5607;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;A long, narrow, shopping street (calle 11), running from San Victorino Square to Parque Tercer Millenio.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5607;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Sound Effect] Decrescendo, Sound Environment, Trade, Craft and Street Shout, [Place] Jiménez-avenue (Bogotà), [Place] Bogotá, [Sound Effect];Decrescendo merchant, study site around the avenue de Jiménez;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5609;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;In the middle of the dirt park Milenio, a recording 360 ° rotation. Striking contrast between the big buzz of an engine and the distant traffic, with the light bell sounds of a vendor of ice, birds and voices, closer in the park.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5609;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Parc-Tercer-Milenio, [Sound effect] Bourdon, [Place] Bogotá, Sound environment, Urban park;Lourd-distant, light-close, site of studies around the park Tercer Milenio;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5610;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;Course in the Tercer Melenio park from a kindergarten to the terrace of the café. In the distance, constantly, the buzz of the traffic on the boulevard. On the way we meet a group of soldiers preparing for training.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5610;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Sound Effect] Decrescendo, [Sound Effect] Bumblebee, [Sound Effect] Crescendo, Cafe, Urban Park, Terrace, [Place] Bogotá, [Place] Tercer-Milenio Park,;The space between, site of studies around the park Tercer Milenio;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5611;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;At the café terrace on the edge of the Tercer Milenio park. Contrast between distant rumor and sounds close to the kitchen and a woman on the phone.,;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5611;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Bogotá, Café, [Sound effect] Bourdon, [Place] Parc-Tercer-Milenio, Urban park, Urban drone, Sound environment, Terrace;Exterior intimate, study site around the park Tercer Milenio;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5616;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;Park Tercer Milenio. From the pools where the children play, to a refugee camp at the time of the distribution of clothes. Animated discussions dominated by the voice of the speaker.,;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5616;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Bogotá, [Sound effect] Crescendo, Refugee camp, Surrounding area, Playground, Poverty, Pond, [Place] Tercer-Milenio Park, [Sound effect] Immersion;Study site around the Tercer Milenio park, Fluidity, approach and immersion;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5617;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;"Park Tercer Milenio. Parade of support for the refugees, percussions, maracas and songs that progress through the accompanying crowd by & quot; clapping & quot; some hands.,";"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5617;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Parc-Tercer-Milenio, [Place] Bogotá, Musical event, Sound environment, [Sound effect] Phonotonie;Parade, study site around Tercer Milenio Park;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5618;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;Patio Bonito, a peripheral neighborhood in the immediate vicinity of El Tintal (newly established library). Surroundings in the narrow and quiet streets of Patio Bonito. Music that comes out of a stall, motorcycle, bike, children's voices playing in the street. Circulation is rare and earthen constructions give a matt sound to each element that stands out clearly.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5618;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Bogotá, Earthenware, [Sound Effect] Matité, Ambiance, [Sound Effect] Dissolve, Sound Environment, [Place] El-Tintal;Minerality and dullness, Tintal study site, ambiance 1;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5621;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;Patio Bonito, a peripheral neighborhood in the immediate vicinity of El Tintal (newly established library). In a small circulating street, a loudspeaker on a car parked at the edge of the pavement, harangues passers-by for the sale of fish.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5621;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] El-Tintal (Bogotà), [Sound effect] Distortion, [Sound effect] Crescendo, Soundscape, [Place] Patio-Bonito Park, [Place] Bogotá, Sound Effect] Decrescendo;Sale of amplified fish, site of studies Tintal;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5624;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;"Comment at the beginning of the fragment: ""Patio Bonito path in the afternoon"". Peripheral neighbors in the immediate vicinity of El Tintal (recent establishment of a library). A succession of sequences and emergences that disappear at once, a multitude of micro-events sounds coming sometimes from the external circulation, sometimes from the interior of the stalls before which one passes and which are open on the street.";"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5624;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place] Bogotá, [Sound Effect] Metabolism, Urban Traffic, [Place] El-Tintal (Bogotà), [Sound Effect] Fondu-enchaîné;Tintal study site, Touring the neighborhood;;;invironment
/2059220/opac_index_php_lvl_notice_display_id_5626;McOisans juL. Tixier Nicolas (Preneurs de son);france;;Tixier Nicolas (dir.);CNRS-CRESSON;2009-04;Journey through the park, towards the El Tintal library. Dense sound landscape: we go through groups of children who leave the school, then we approach a building site and traffic. In spite of the pregnancy of the urban background (traffic, works, airplanes ...) the voices, cries and laughter of the children emerge clearly. Occasionally one hears the reverberation of their cries on the front of the library.;"Equipment used: M-Audio - Microtrack II, Microphone: artificial head: Sound Man - OKM II Klassic; Sound quality: good; Nature of recording: sound in situ; Recording Genre: Sound Environment Recording Type: Dynamic";5626;;;Europeana Sounds;Grenoble : CRESSON;"Bogotá : case study : research 2009-2010. Nicolas Tixier, Editeur scientifique ; Camilo Andres Cifuentes Quin, Collaborateur ; Ida Assefa, Collaborateur ; Sandra Fiori, Collaborateur ; Céline Rouchy, Auteur . - Grenoble : CRESSON, 2010 . - 251 p. : Bibliogr., annexes sous forme de DVD ; 21 cm /29,7 cm + 3 DVD. - (Rapport de Recherche; 76) .";Bogota;[Place], Urban Park, Sound Environment, [Sound Effect] Reverb, [Place], Urban Park, [Place] El-Tintal (Bogotà) Bogotá;Group games on urban background, study site Tintal;;;invironment
